x y z Cv cell_char_length e gamma p radE rho temperature u v w 
0 0 0.29175 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29185 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29195 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29205 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29215 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29225 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29235 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29245 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29255 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29265 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29275 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29285 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29295 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29305 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29315 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29325 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29335 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29345 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29355 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29365 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29375 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29385 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29395 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29405 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29415 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29425 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29435 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29445 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29455 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29465 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29475 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29485 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29495 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29505 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29515 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29525 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29535 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29545 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29555 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29565 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29575 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29585 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29595 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29605 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29615 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29625 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29635 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29645 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29655 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29665 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29675 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29685 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29695 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29705 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29715 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29725 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29735 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29745 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29755 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29765 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29775 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29785 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29795 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29805 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29815 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29825 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29835 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29845 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29855 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29865 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29875 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29885 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29895 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29905 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29915 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29925 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29935 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29945 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29955 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29965 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29975 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29985 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.29995 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30005 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30015 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30025 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30035 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30045 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30055 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30065 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30075 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30085 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30095 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30105 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30115 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30125 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30135 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30145 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30155 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30165 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30175 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30185 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30195 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30205 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30215 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30225 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30235 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30245 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30255 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30265 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30275 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30285 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30295 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30305 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30315 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30325 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30335 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30345 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30355 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30365 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30375 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30385 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30395 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30405 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30415 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30425 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30435 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30445 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30455 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30465 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30475 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30485 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30495 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30505 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30515 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30525 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30535 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30545 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30555 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30565 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30575 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30585 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30595 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30605 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30615 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30625 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30635 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30645 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30655 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30665 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30675 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30685 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30695 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30705 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30715 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30725 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30735 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30745 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30755 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30765 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30775 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30785 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30795 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30805 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30815 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30825 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30835 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30845 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30855 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30865 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30875 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30885 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30895 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30905 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30915 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30925 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30935 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30945 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30955 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30965 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30975 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30985 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.30995 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31005 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31015 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31025 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31035 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31045 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31055 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31065 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31075 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31085 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31095 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31105 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31115 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31125 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31135 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31145 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31155 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31165 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31175 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31185 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31195 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31205 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
0 0 0.31215 0.144728 0.0001 0.0530082 1.66667 0.106082 0.0002469 3.00185 0.366261 -8.40832e-16 0 0.126732 
